sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,8.1651001225991,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.0911319983653485,,
0,8.177917301333727,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.109038897351116,,
0,8.204666196084258,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.3093955492811205,,
0,8.217706282275142,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.269569417097,,
0,8.244678084481924,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.2299290411264217,,
0,8.286919047442137,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.750492253965892,,
0,8.37050934353754,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.7516067912471627,,
0,8.440502284801426,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.392540030464016,,
0,8.496786417505664,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.793290485566736,,
0,8.566556451313295,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.674220752684171,,
0,8.594977151985733,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.074599695359808,,
0,8.636995207489688,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8351599360998598,,
0,8.748448935616894,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8366459858082216,,
0,8.81877623806516,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.1175836831742032,,
0,8.819444960433923,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.6024074005275502,,
0,8.847977114834489,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.3220269718022113,,
0,8.904261247538729,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.9212765166994856,,
0,8.94728238659583,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.2407029015120568,,
0,8.97637180963703,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.560315042538175,,
0,9.046587658357168,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.159378831221906,,
0,9.07523126648586,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.998996916446858,,
0,9.116134784708548,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.038451536203887,,
